7tYKF4w9nC0nq9CsPZTHyP,SZA,8374364.0,83,"['pop', 'r&b', 'rap']",us (13)
7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,6695140.0,72,"['emo rap', 'rap', 'trap']",us (19)
2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,4018182.0,81,"['hip hop', 'pop']",us (6)
28ExwzUQsvgJooOI0X1mr3,Jay Rock,1290034.0,70,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",us (4)
20qISvAhX20dpIbOOzGK3q,Nas,2963116.0,72,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",us (6)
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,2716447.0,80,"['dmv rap', 'hip hop', 'pop', 'r&b', 'rap']",us (19)
04abdnqPQe2N4fjztDea6z,Austin Mahone,1989356.0,60,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",us (1)
5IbEL2xjRtKsunfmsahLuO,$NOT,1164155.0,72,"['aesthetic rap', 'florida rap', 'rap', 'underground hip hop']",us (2)
26cMerAxjx9GedFt0lMDjm,Bella Poarch,854059.0,66,['modern alternative pop'],us (1)
6LArUyIoMiHmDvvOAsE2cd,Dream,1160675.0,56,['dream smp'],us (3)
5LHRHt1k9lMyONurDHEdrp,Tyga,6638519.0,80,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (14)
3EXdLajEO02ziZ90P90bSW,Lil Xan,2242683.0,59,['emo rap'],us (1)
5doPfvddXXjtQIJu9rQEz5,Tayler Buono,14799.0,33,['alt z'],us (1)
3grHWM9bx2E9vwJCdlRv9O,Kenny Chesney,4048319.0,72,"['contemporary country', 'country', 'country road']",us (2)
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5005500.0,71,"['blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",us (1)
6VxCmtR7S3yz4vnzsJqhSV,Sheppard,270154.0,62,"['australian indie', 'australian pop', 'folk-pop', 'neo mellow', 'pop', 'pop rock', 'uk pop']",us (1)
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,7358519.0,78,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",us (1)
7sKxqpSqbIzphAKAhrqvlf,Walker Hayes,523623.0,67,"['contemporary country', 'country', 'country road', 'modern country rock']",us (2)
1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,1521208.0,77,"['melodic rap', 'trap']",us (4)
1VBflYyxBhnDc9uVib98rw,Icona Pop,683067.0,66,"['candy pop', 'dance pop', 'edm', 'electropop', 'metropopolis', 'pop', 'swedish electropop', 'swedish synthpop', 'uk pop']",us (2)
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,4117983.0,69,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",us (3)
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,2423459.0,78,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (12)
4vhNDa5ycK0ST968ek7kRr,Carlos Vives,5504702.0,74,"['champeta', 'colombian pop', 'latin pop', 'tropical', 'vallenato']",us (1)
1bT7m67vi78r2oqvxrP3X5,Naughty Boy,321853.0,61,"['uk contemporary r&b', 'uk pop']",us (1)
4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,788661.0,66,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",us (1)
4u5smJBskI6Adzv08PuiUP,Kiiara,865133.0,61,"['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'uk pop']",us (2)
6fOMl44jA4Sp5b9PpYCkzz,NF,7430819.0,79,"['hip hop', 'pop rap', 'rap']",us (21)
787bCXOIvGeBw0Bc4kEjhD,Luke Christopher,165884.0,48,"['indie pop rap', 'pop rap']",us (1)
0C0XlULifJtAgn6ZNCW2eu,The Killers,6644035.0,77,"['alternative rock', 'dance rock', 'permanent wave']",us (2)
55Aa2cqylxrFIXC767Z865,Lil Wayne,12587804.0,85,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",us (41)
15iVAtD3s3FsQR4w1v6M0P,Chief Keef,3439081.0,73,"['chicago bop', 'chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",us (1)
5he5w2lnU9x7JFhnwcekXX,Skrillex,7979720.0,75,"['brostep', 'complextro', 'edm', 'electro']",us (3)
4YLtscXsxbVgi031ovDDdh,Chris Stapleton,4815056.0,76,"['contemporary country', 'outlaw country']",us (6)
0JOxt5QOwq0czoJxvSc5hS,GASHI,223285.0,59,"['pop rap', 'trap soul']",us (2)
3OpnoUqoRIHWbsFs4Nw0NQ,Nat King Cole Trio,139737.0,50,"['adult standards', 'lounge', 'swing', 'vocal jazz']",us (1)
66lH4jAE7pqPlOlzUKbwA0,Miranda Lambert,3332277.0,72,"['contemporary country', 'country', 'country dawn']",us (3)
085pc2PYOi8bGKj0PNjekA,will.i.am,3831824.0,72,"['dance pop', 'pop', 'pop rap']",us (2)
4IVAbR2w4JJNJDDRFP3E83,6LACK,3635051.0,75,"['atl hip hop', 'hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",us (12)
4EzkuveR9pLvDVFNx6foYD,James Bay,3713415.0,72,"['neo mellow', 'pop', 'uk pop']",us (2)
4tYSBptyGeVyZsk8JC4JHZ,Shoreline Mafia,1021485.0,67,"['cali rap', 'trap', 'underground hip hop', 'viral rap']",us (1)
1nzgtKYFckznkcVMR3Gg4z,KSI,2452975.0,70,['uk hip hop'],us (1)
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,343850.0,66,"['contemporary country', 'country', 'country road', 'heartland rock']",us (1)
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,1776148.0,66,"['contemporary country', 'country', 'country road']",us (3)
0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,3220556.0,66,"['modern rock', 'post-grunge', 'rock']",us (1)
0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,1884277.0,63,"['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",us (2)
6U1dBXJhC8gXFjamvFTmHg,Zac Efron,751236.0,68,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",us (1)
4zxvC7CRGvggq9EWXOpwAo,Kiesza,286134.0,56,"['electropop', 'pop edm']",us (1)
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,12554856.0,75,"['album rock', 'classic rock', 'hard rock', 'rock']",us (1)
3iri9nBFs9e4wN7PLIetAw,gnash,1583494.0,64,['pop'],us (2)
3hcs9uc56yIGFCSy9leWe7,Lil Durk,4537095.0,84,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",us (11)
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,1806196.0,69,"['hip hop', 'pop', 'portland hip hop', 'rap']",us (5)
0jPnVIasXzBYjrlpO5irii,Ingrid Andress,106131.0,63,"['contemporary country', 'country', 'country pop']",us (1)
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,1951754.0,68,"['dance rock', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",us (1)
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,20990560.0,87,"['hip hop', 'rap', 'slap house']",us (36)
4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,1948195.0,71,"['canadian hip hop', 'pop']",us (2)
0xOeVMOz2fVg5BJY3N6akT,Jaden,1803235.0,69,"['pop', 'rap']",us (3)
3Nrfpe0tUJi4K4DXYWgMUX,BTS,54532917.0,91,"['k-pop', 'k-pop boy group']",us (55)
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,83045090.0,88,"['dance pop', 'pop']",us (81)
2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,3207679.0,74,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']",us (1)
3gGUMEwIX6XodWsYEvKSal,YBN Nahmir,2887989.0,64,"['alabama rap', 'rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",us (3)
4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,5452575.0,78,"['melodic rap', 'pluggnb', 'rap']",us (20)
2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,2209651.0,75,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",us (2)
19eLuQmk9aCobbVDHc6eek,Louis Armstrong,2535530.0,68,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",us (1)
3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,4331772.0,76,"['black americana', 'contemporary country', 'country', 'country road']",us (9)
7HV2RI2qNug4EcQqLbCAKS,Keala Settle,145366.0,64,"['broadway', 'hollywood', 'show tunes']",us (1)
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,24692289.0,88,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",us (16)
1peH5tSqnYm8W6Bo3I5egE,Kat Dahlia,293234.0,54,"['hip pop', 'miami hip hop']",us (1)
2dd5mrQZvg6SmahdgVKDzh,PSY,1498696.0,67,"['k-pop', 'k-rap', 'korean old school hip hop']",us (1)
4BYxqVkZyFjtik7crYLg5Q,Chris Young,2629878.0,67,"['contemporary country', 'country', 'country road']",us (4)
2ODbg2404zUzTi02qIPEjB,Tay-K,2934440.0,67,"['cali rap', 'dfw rap', 'rap', 'trap', 'vapor trap', 'viral rap']",us (1)
4sTQVOfp9vEMCemLw50sbu,Galantis,3263932.0,74,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",us (6)
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,8346727.0,80,"['melodic rap', 'rap', 'trap']",us (14)
36KsCCwgI0Dep97yVJWmkK,Monsieur Periné,524744.0,60,"['colombian pop', 'gypsy jazz', 'latin alternative', 'latin pop', 'latin rock']",us (1)
6Dy7Ex5zlTLgXbsB92rPji,iSHi,7521.0,35,['swedish pop'],us (1)
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,2532786.0,83,"['deep underground hip hop', 'kentucky hip hop', 'pop']",us (22)
0gadJ2b9A4SKsB1RFkBb66,Passenger,3029092.0,70,"['folk-pop', 'neo mellow']",us (1)
7gXy60xRcwYujBFoYHnR2O,Big Red Machine,131263.0,55,"['eau claire indie', 'folktronica', 'indie folk', 'indie pop', 'indie rock']",us (1)
2S9W9aSAd7e5mp8WqWxN2h,Hilary Duff,2150239.0,57,"['dance pop', 'pop', 'post-teen pop']",us (3)
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,5559052.0,74,"['contemporary country', 'country', 'country road']",us (6)
02kJSzxNuaWGqwubyUba0Z,G-Eazy,5094191.0,75,"['indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']",us (35)
7LvoDJUNGnOrPdGRzVtOJ9,Young M.A,1313101.0,61,"['alternative r&b', 'lgbtq+ hip hop', 'nyc rap', 'pop rap', 'rap', 'trap']",us (2)
6P5NO5hzJbuOqSdyPB7SJM,Ashe,1186377.0,69,"['alt z', 'electropop', 'pop']",us (1)
5F1aAS1duwlzExnPs3l2Xe,Pooh Shiesty,971451.0,70,"['memphis hip hop', 'rap', 'tennessee hip hop', 'trap']",us (2)
6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,997798.0,62,"['folk-pop', 'neo mellow', 'pop rock']",us (1)
5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert,2661031.0,66,"['contemporary country', 'country', 'country road', 'modern country rock']",us (3)
1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,2750616.0,68,"['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'talent show', 'uk pop']",us (1)
64KEffDW9EtZ1y2vBYgq8T,Marshmello,34229273.0,83,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",us (18)
3E6xrwgnVfYCrCs0ePERDz,Wisin,8148576.0,77,"['latin hip hop', 'reggaeton', 'trap latino']",us (2)
3V0ZQW0dNuVaFtbVYgSI24,Claire Rosinkranz,317711.0,64,"['indie pop', 'modern indie pop', 'pop']",us (1)
77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,1897136.0,70,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",us (1)
4dpARuHxo51G3z768sgnrY,Adele,42174621.0,84,"['british soul', 'pop', 'pop soul', 'uk pop']",us (24)
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,4541950.0,74,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",us (5)
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,68407227.0,88,"['art pop', 'electropop', 'pop']",us (46)
1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,7115205.0,77,"['dance pop', 'pop', 'post-teen pop']",us (1)
5ivCbtrcD5N4rD337xIb2z,MisterWives,419230.0,59,"['electropop', 'indie pop', 'indie poptimism', 'modern rock', 'nyc pop', 'pop', 'pop rock']",us (2)
2dIgFjalVxs4ThymZ67YCE,Stray Kids,8946573.0,79,"['k-pop', 'k-pop boy group']",us (1)
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,3980170.0,84,"['contemporary country', 'country']",us (37)
6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,1247940.0,65,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'electropop', 'escape room', 'neo soul', 'r&b']",us (1)
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,398593.0,68,"['hollywood', 'show tunes']",us (4)
3HiuzBlSW7pGDXlSFMhO2g,Young Dolph,2188566.0,72,"['gangster rap', 'hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",us (1)
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,1425594.0,65,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",us (7)
3e7awlrlDSwF3iM0WBjGMp,Little Mix,10712654.0,77,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",us (4)
67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,315518.0,75,"['alt z', 'pop']",us (1)
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,35224872.0,88,"['reggaeton', 'reggaeton colombiano', 'trap latino']",us (21)
6jJ0s89eD6GaHleKKya26X,Katy Perry,22399985.0,83,"['dance pop', 'pop']",us (16)
6If57j6e3TXXk0HiLcIZca,Sevyn Streeter,1227623.0,60,"['alternative r&b', 'dance pop', 'hip pop', 'indie r&b', 'pop r&b', 'pop rap', 'r&b', 'trap queen', 'urban contemporary']",us (1)
2hejA1Dkf8v8R0koF44FvW,Gera MX,3528221.0,77,"['mexican hip hop', 'rap conciencia']",us (1)
3QLIkT4rD2FMusaqmkepbq,Rachel Platten,848366.0,62,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",us (2)
70kkdajctXSbqSMJbQO424,Kacey Musgraves,1165679.0,69,"['country dawn', 'pop', 'texas country']",us (11)
7v4imS0moSyGdXyLgVTIV7,Nat King Cole,1893242.0,65,"['adult standards', 'lounge', 'vocal jazz']",us (7)
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,6497410.0,82,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",us (10)
0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,1397383.0,65,"['indie pop', 'indie rock', 'modern rock', 'pop rock', 'washington indie']",us (1)
22hWz22JAmIhIEp0u1X01L,DUSTY LOCANE,319296.0,66,['new york drill'],us (1)
6y8XlgIV8BLlIg1tT1R10i,Old Dominion,1258047.0,69,"['contemporary country', 'country', 'country road']",us (5)
3bhu7P5PfngueRHiB9hjcx,Elle King,503124.0,66,['modern blues rock'],us (2)
6VD4UEUPvtsemqD3mmTqCR,Deorro,1195407.0,66,"['dance pop', 'edm', 'electro house', 'melbourne bounce', 'melbourne bounce international', 'pop dance', 'progressive electro house']",us (1)
3yzRiNMZdTsSUgplcyYZ4i,Blanco Brown,134058.0,60,"['black americana', 'country rap']",us (1)
3ApUX1o6oSz321MMECyIYd,Quinn XCII,715592.0,67,"['electropop', 'indie pop rap', 'pop', 'pop rap']",us (2)
3TVXtAsR1Inumwj472S9r4,Drake,66852536.0,95,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",us (190)
7EjxNoVjXo7gL73F2EdXVA,Empire Cast,574111.0,52,"['r&b', 'urban contemporary']",us (2)
6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,7932231.0,79,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",us (5)
1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,2844582.0,71,"['pop', 'r&b', 'uk contemporary r&b', 'uk pop']",us (1)
3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,2021467.0,73,"['electropop', 'pop']",us (4)
2wY79sveU1sp5g7SokKOiI,Sam Smith,20100976.0,83,"['dance pop', 'pop', 'uk pop']",us (34)
1VPmR4DJC1PlOtd0IADAO0,$uicideboy$,4561646.0,85,"['dark trap', 'new orleans rap', 'underground hip hop']",us (17)
3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini,934954.0,70,"['contemporary country', 'country', 'pop']",us (6)
0jL5A3JBu46MsYrr5JMPuT,Kayla Nicole,79116.0,54,"['trap queen', 'viral rap']",us (1)
1tG7s7S4sq2eFFW0QZyLbm,Sheff G,737642.0,71,"['brooklyn drill', 'new york drill', 'nyc rap', 'rap']",us (1)
5Berubt6ysOy2LCMyqhmXP,YFN Lucci,2197468.0,58,"['arkansas hip hop', 'atl hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (3)
7gP3bB2nilZXLfPHJhMdvc,Foster The People,3512215.0,71,"['indietronica', 'modern rock', 'rock']",us (2)
1dID9zgn0OV0Y8ud7Mh2tS,Dustin Lynch,1884281.0,67,"['contemporary country', 'country', 'country road', 'modern country rock']",us (3)
0RESbWvOMyua0yuyVrztJ5,Key Glock,1317174.0,74,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",us (1)
7r8RF1tN2A4CiGEplkp1oP,Ginuwine,2261666.0,66,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",us (1)
1dfeR4HaWDbWqFHLkxsg1d,Queen,42644068.0,84,"['classic rock', 'glam rock', 'rock']",us (7)
1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,5435112.0,73,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",us (11)
6nxWCVXbOlEVRexSbLsTer,Flume,2305308.0,71,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",us (2)
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,4690908.0,72,"['classic soul', 'funk', 'indie r&b', 'motown', 'northern soul', 'quiet storm', 'soul']",us (1)
3klZnJvYGIbWritVwQD434,Duncan Laurence,428264.0,68,['dutch pop'],us (1)
5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,3344860.0,71,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",us (7)
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,573884.0,56,"['disco house', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house']",us (1)
7tjVFCxJdwT4NdrTmjyjQ6,Muni Long,171430.0,64,"['indie r&b', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",us (1)
1mU61l2mcjEFraXZLpvVMo,Matthew Koma,101041.0,57,['pop edm'],us (1)
7HkdQ0gt53LP4zmHsL0nap,Ella Mai,4555178.0,70,"['dance pop', 'pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",us (2)
7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,39186962.0,84,"['canadian pop', 'dance pop', 'pop', 'viral pop']",us (33)
7pFeBzX627ff0VnN6bxPR4,Desiigner,3379558.0,63,"['pop rap', 'rap', 'trap', 'viral trap']",us (6)
56oDRnqbIiwx4mymNEv7dS,Lizzo,4995092.0,80,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",us (11)
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,440587.0,68,"['pop', 'r&b']",us (1)
72Nhcx7prNk2ZCxhx0Y5es,Amy Grant,191171.0,54,['christian music'],us (1)
46HzS7yz0c9udVwtbHk1sx,Cochise,424081.0,68,"['plugg', 'pluggnb', 'viral rap']",us (2)
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,8686870.0,84,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",us (4)
2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,1319287.0,65,"['rap', 'trap', 'vapor trap']",us (1)
0rpUnzu4JIoRkKkGvdcm7b,Lil Eazzyy,118169.0,59,"['chicago rap', 'viral rap']",us (2)
3JhNCzhSMTxs9WLGJJxWOY,Macklemore,1924486.0,76,"['pop rap', 'seattle hip hop']",us (3)
3AQRLZ9PuTAozP28Skbq8V,The Script,7460037.0,73,"['celtic rock', 'neo mellow', 'pop', 'pop rock', 'uk pop']",us (2)
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,2479248.0,77,"['belgian edm', 'edm', 'pop', 'pop dance', 'tropical house']",us (1)
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,18170307.0,91,"['chicago rap', 'rap']",us (89)
45TgXXqMDdF8BkjA83OM7z,Rod Wave,3646066.0,79,['florida rap'],us (13)
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,1855254.0,66,"['boy band', 'dance pop']",us (2)
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,476906.0,71,"['neo mellow', 'pop', 'uk pop']",us (1)
6dC0rIJNLSFZwqckLgXJ8p,Timeflies,324519.0,55,"['dance pop', 'indie pop rap', 'pop', 'pop dance', 'pop rap', 'pop rock', 'post-teen pop', 'tropical house']",us (1)
7wg1qvie3KqDNQbAkTdbX0,Louis The Child,446133.0,65,"['edm', 'electro house', 'electropop', 'pop', 'pop dance', 'tropical house']",us (2)
3whuHq0yGx60atvA2RCVRW,Olly Murs,3239700.0,65,"['dance pop', 'neo mellow', 'pop', 'pop dance', 'post-teen pop', 'talent show', 'uk pop']",us (2)
2cWZOOzeOm4WmBJRnD5R7I,Normani,2102005.0,70,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'rap', 'uk pop', 'urban contemporary']",us (3)
